start_date,end_date,event
2020-02-23,2020-02-23,Faschingszug
2023-02-19,2023-02-19,Faschingszug
2024-02-11,2024-02-11,Faschingszug
2019-03-03,2019-03-03,Faschingszug
2019-03-30,2019-04-14,Frühjahrsvolksfest
2022-03-26,2022-04-10,Frühjahrsvolksfest
2023-03-18,2023-04-02,Frühjahrsvolksfest
2024-03-09,2024-03-24,Frühjahrsvolksfest
2019-04-14,2019-04-14,Residenzlauf
2023-04-30,2023-04-30,Residenzlauf
2024-04-28,2024-04-28,Residenzlauf
2022-05-01,2022-05-01,Residenzlauf
2019-05-29,2019-06-10,Weindorf
2022-05-25,2022-06-06,Weindorf
2023-05-26,2023-06-04,Weindorf
2024-05-29,2024-06-09,Weindorf
2019-05-24,2019-06-23,Mozartfest
2021-05-28,2021-06-27,Mozartfest
2022-05-20,2022-06-19,Mozartfest
2024-05-24,2024-06-23,Mozartfest
2019-05-30,2019-06-02,Africa Festival
2022-05-26,2022-05-29,Africa Festival
2023-05-26,2023-05-29,Africa Festival
2024-05-30,2024-06-02,Africa Festival
2019-06-20,2019-06-23,Umsonst & Draussen
2020-06-18,2020-06-21,Umsonst & Draussen
2022-06-16,2022-06-19,Umsonst & Draussen
2023-06-08,2023-06-11,Umsonst & Draussen
2024-06-20,2024-06-23,Umsonst & Draussen
2019-06-07,2019-06-23,Festungsflimmern
2021-06-25,2021-07-10,Festungsflimmern
2022-06-30,2022-07-16,Festungsflimmern
2023-06-29,2023-07-15,Festungsflimmern
2024-06-27,2024-07-13,Festungsflimmern
2019-06-28,2019-07-07,Hofgarten Weinfest
2023-06-30,2023-07-09,Hofgarten Weinfest
2024-06-28,2024-07-07,Hofgarten Weinfest
2023-06-30,2023-07-16,Kiliani-Volksfest
2023-06-02,2023-07-02,Mozartfest
2019-07-05,2019-07-21,Kiliani-Volksfest
2022-07-01,2022-07-17,Kiliani-Volksfest
2024-07-05,2024-07-21,Kiliani-Volksfest
2020-07-03,2020-07-19,Festungsflimmern
2022-07-01,2022-07-10,Hofgarten Weinfest
2019-07-10,2019-07-22,Wein am Stein
2021-07-08,2021-07-25,Wein am Stein
2022-07-13,2022-07-26,Wein am Stein
2023-07-12,2023-07-29,Wein am Stein
2024-07-11,2024-07-28,Wein am Stein
2019-07-19,2019-08-04,Hafensommer
2022-07-22,2022-08-07,Hafensommer
2023-07-21,2023-08-06,Hafensommer
2024-07-19,2024-08-04,Hafensommer
2021-08-12,2021-08-15,Africa Festival
2020-08-21,2020-08-23,Stramu
2021-08-07,2021-08-08,Hafensommer
2019-08-02,2019-08-04,Ringparkfest
2022-08-05,2022-08-07,Ringparkfest
2023-08-04,2023-08-06,Ringparkfest
2024-08-02,2024-08-04,Ringparkfest
2019-08-22,2019-09-01,Weinparade
2022-08-25,2022-09-04,Weinparade
2023-08-31,2023-09-10,Weinparade
2024-08-22,2024-09-01,Weinparade
2019-09-06,2019-09-08,Stramu
2021-09-10,2021-09-12,Stramu
2022-09-09,2022-09-11,Stramu
2023-09-08,2023-09-10,Stramu
2024-09-06,2024-09-08,Stramu
2019-09-13,2019-09-14,Würzburger Stadtfest
2022-09-17,2022-09-18,Würzburger Stadtfest
2023-09-15,2023-09-16,Würzburger Stadtfest
2024-09-13,2024-09-14,Würzburger Stadtfest
2021-09-02,2021-09-05,Umsonst & Draussen
2019-11-23,2019-11-23,Nacht der offenen Weinkeller
2023-11-25,2023-11-25,Nacht der offenen Weinkeller
2024-11-23,2024-11-23,Nacht der offenen Weinkeller
2019-11-29,2019-12-23,Weihnachtsmarkt
2020-11-27,2020-12-23,Weihnachtsmarkt
2022-11-25,2022-12-23,Weihnachtsmarkt
2024-11-29,2024-12-23,Weihnachtsmarkt
2023-12-01,2023-12-23,Weihnachtsmarkt
